typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20180401","2018","4","201804","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12082","false","8","kg","12082","false","12082","false","0","false",,"482801913.599","482801913.599","0","false","true",
"C","M","20180501","2018","5","201805","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.95","false","15","g","5101","false","0","false","0","false","0","151259.793","151259.793","0","false","true",
"C","M","20180501","2018","5","201805","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.95","false","15","g","4950","false","0","false","0","false","0","145202.142","145202.142","0","false","true",
"C","M","20180501","2018","5","201805","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","151","false","1","false","0","false","0","6057.651","6057.651","0","false","true",
"C","M","20180501","2018","5","201805","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.95","false","15","g","5101","false","0","false","0","false","0","151259.793","151259.793","0","false","true",
"C","M","20180501","2018","5","201805","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.95","false","15","g","4950","false","0","false","0","false","0","145202.142","145202.142","0","true","false",
"C","M","20180501","2018","5","201805","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","151","false","1","false","0","false","0","6057.651","6057.651","0","true","false",
"C","M","20180501","2018","5","201805","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"397017564.111","397017564.111","0","false","true",
"C","M","20180501","2018","5","201805","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"8399.537","8399.537","0","false","true",
"C","M","20180501","2018","5","201805","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11031.1","false","8","kg","11031.1","false","11031.1","false","0","false",,"397009164.574","397009164.574","0","false","true",
"C","M","20180501","2018","5","201805","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","11105.25","false",,"false","0","false",,"397017564.111","397017564.111","0","false","true",
"C","M","20180501","2018","5","201805","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","74.15","false",,"false","0","false",,"8399.537","8399.537","0","false","true",
"C","M","20180501","2018","5","201805","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11031.1","false","8","kg","11031.1","false","11031.1","false","0","false",,"397009164.574","397009164.574","0","false","true",
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50.242","false","15","g","49379","false","0","false","0","false","0","1688055.284","1688055.284","0","false","true",
